18	1/6/2021 7:28:38 AM
18	1/6/2021 4:33:56 PM
18	1/7/2021 7:26:41 AM
18	1/7/2021 4:35:33 PM
18	1/8/2021 7:20:08 AM
18	1/8/2021 4:35:10 PM
18	1/9/2021 7:24:21 AM
18	1/9/2021 4:35:58 PM
18	1/10/2021 2:36:09 PM
18	1/11/2021 7:11:15 AM
53	12/23/2020 7:01:35 AM
53	12/28/2020 7:11:25 AM
53	12/28/2020 4:32:11 PM
53	12/29/2020 7:15:25 AM
53	12/29/2020 4:33:16 PM
53	1/4/2021 7:07:43 AM
53	1/4/2021 4:32:23 PM
53	1/5/2021 7:06:37 AM
53	1/5/2021 4:31:07 PM
53	1/6/2021 7:08:16 AM
53	1/6/2021 4:31:45 PM
53	1/7/2021 6:55:02 AM
53	1/7/2021 4:31:22 PM
53	1/8/2021 6:58:51 AM
53	1/8/2021 4:31:53 PM
53	1/9/2021 7:02:42 AM
53	1/9/2021 4:30:59 PM
53	1/10/2021 7:02:16 AM
53	1/10/2021 11:35:38 AM
53	1/11/2021 6:55:07 AM
289	12/23/2020 12:01:19 AM
289	12/23/2020 7:43:17 AM
289	12/24/2020 6:41:53 AM
289	12/28/2020 7:26:32 AM
289	12/28/2020 4:32:47 PM
289	12/29/2020 5:33:01 AM
289	12/29/2020 4:36:40 PM
289	1/5/2021 5:23:53 AM
289	1/5/2021 5:31:10 PM
289	1/6/2021 7:31:16 AM
289	1/6/2021 5:31:00 PM
289	1/7/2021 5:29:00 AM
289	1/7/2021 9:34:04 PM
289	1/8/2021 7:20:57 AM
289	1/8/2021 8:44:47 PM
289	1/9/2021 5:49:59 AM
289	1/9/2021 5:31:38 PM
289	1/10/2021 8:11:34 AM
289	1/10/2021 12:13:54 PM
289	1/11/2021 7:28:45 AM
20	12/23/2020 6:52:56 AM
20	12/23/2020 7:40:01 PM
20	12/24/2020 5:06:12 AM
20	12/24/2020 5:09:06 AM
20	12/24/2020 5:47:52 AM
20	12/26/2020 7:35:54 PM
20	12/27/2020 6:13:23 AM
20	12/27/2020 6:30:40 AM
20	12/27/2020 7:35:07 PM
20	12/28/2020 6:08:48 AM
20	12/28/2020 7:26:16 PM
20	12/29/2020 6:31:16 AM
20	12/29/2020 7:38:37 PM
20	12/30/2020 4:12:49 AM
20	1/4/2021 7:56:34 AM
20	1/4/2021 5:45:49 PM
20	1/4/2021 9:03:56 PM
20	1/5/2021 9:01:58 AM
20	1/5/2021 5:54:00 PM
20	1/6/2021 7:43:20 AM
20	1/6/2021 6:55:34 PM
20	1/7/2021 8:16:28 AM
20	1/7/2021 6:23:55 PM
20	1/8/2021 8:20:28 AM
20	1/8/2021 7:48:01 PM
20	1/9/2021 7:39:25 AM
20	1/9/2021 6:47:27 PM
20	1/10/2021 7:49:36 AM
20	1/10/2021 6:10:01 PM
20	1/11/2021 7:43:07 AM
233	12/23/2020 5:11:42 AM
233	12/23/2020 4:51:22 PM
233	12/24/2020 6:35:10 AM
233	12/24/2020 5:47:50 PM
233	12/25/2020 7:35:44 AM
233	12/25/2020 5:18:25 PM
233	12/26/2020 7:14:38 AM
233	12/26/2020 4:18:57 PM
233	12/27/2020 6:49:05 AM
233	12/27/2020 11:59:20 PM
233	12/28/2020 6:24:29 AM
233	12/28/2020 4:34:36 PM
233	12/29/2020 6:36:00 AM
233	12/29/2020 4:37:59 PM
233	12/30/2020 5:43:56 AM
233	12/30/2020 3:21:39 PM
233	12/31/2020 6:51:13 AM
233	12/31/2020 3:00:09 PM
233	1/1/2021 5:41:18 AM
233	1/2/2021 12:04:46 AM
233	1/2/2021 7:11:11 AM
233	1/2/2021 3:33:19 PM
233	1/3/2021 6:35:48 AM
233	1/3/2021 3:21:36 PM
233	1/4/2021 5:18:16 AM
233	1/4/2021 4:38:24 PM
233	1/5/2021 6:22:35 AM
233	1/5/2021 4:35:25 PM
233	1/6/2021 6:45:47 AM
233	1/6/2021 4:32:02 PM
233	1/7/2021 6:13:15 AM
233	1/7/2021 4:43:01 PM
233	1/8/2021 5:54:36 AM
233	1/8/2021 4:34:28 PM
233	1/9/2021 6:23:54 AM
233	1/9/2021 4:53:49 PM
233	1/10/2021 6:11:40 AM
233	1/10/2021 4:30:12 PM
233	1/11/2021 6:46:44 AM
32	12/23/2020 6:41:13 AM
32	12/23/2020 4:07:25 PM
32	12/24/2020 6:35:55 AM
32	12/24/2020 4:49:27 PM
32	12/25/2020 6:45:10 AM
32	12/26/2020 7:01:20 AM
32	12/26/2020 4:36:24 PM
32	12/27/2020 7:42:47 AM
32	12/28/2020 6:40:01 AM
32	12/29/2020 7:00:07 AM
32	12/30/2020 6:50:12 AM
32	12/30/2020 4:51:34 PM
32	12/31/2020 6:55:10 AM
32	12/31/2020 4:31:50 PM
32	1/1/2021 6:54:46 AM
32	1/1/2021 4:43:46 PM
32	1/2/2021 6:37:38 AM
32	1/3/2021 7:20:13 AM
32	1/4/2021 6:43:18 AM
32	1/5/2021 7:02:53 AM
32	1/5/2021 4:09:52 PM
32	1/6/2021 6:49:17 AM
32	1/6/2021 4:07:44 PM
32	1/7/2021 6:59:43 AM
32	1/7/2021 4:16:52 PM
32	1/8/2021 6:46:57 AM
32	1/9/2021 7:00:50 AM
32	1/10/2021 7:22:18 AM
175	12/23/2020 7:26:44 AM
175	12/23/2020 4:33:35 PM
175	12/28/2020 7:18:11 AM
175	12/28/2020 5:29:04 PM
175	12/29/2020 7:13:22 AM
175	12/29/2020 4:34:24 PM
175	1/4/2021 7:14:06 AM
175	1/4/2021 4:30:53 PM
175	1/5/2021 7:20:31 AM
175	1/5/2021 4:34:02 PM
175	1/6/2021 7:08:02 AM
175	1/6/2021 4:32:33 PM
